bar,open,high,low,close
0,101.5,103.59104041332267,101.5,102.09104041332267
1,103.83390130464996,106.50120150858781,102.75786716830068,105.18482766575225
2,105.50491736456192,106.31537082336413,102.05049672466947,103.54985712923173
3,107.00564700820833,107.73483553773664,105.9924522373816,107.62872973523508
4,108.71338646562661,110.66354518061169,108.62582525048525,110.03932492579098
5,109.12591822114979,110.32763364447018,106.02884201805492,107.16404576101681
6,106.592124034753,108.73206165792905,105.09787712149924,107.24707291302839
7,102.22318379368333,104.92844450493375,101.27628383687485,103.52375947399756
8,99.48790749392552,100.46837292522093,97.34495367648648,97.51977748376223
9,100.50974370335939,101.51256726014536,99.31924190758566,101.19637356099919
10,103.84187367169105,105.54221214218636,102.35783630175598,105.11671886399152
11,106.56320671857247,107.62621138000937,103.71199981299353,104.58937560233117
12,107.6357370050616,109.7941091430815,107.37424683322713,108.35385371310595
13,108.0383796963149,110.75201540573971,106.79663999268642,109.28713396714768
14,108.13347101399701,109.26432439551196,104.68573025376097,106.15449684748793
15,106.68810618880292,107.95745969285437,105.88324681180227,107.43750671610184
16,103.1946830125925,104.63524335583062,102.8474182749402,104.4169933051177
17,99.84914937948751,100.75216723351475,96.57684895031653,97.86559167260128
18,99.70816157466464,101.85532943810755,98.25967490984073,100.48863404528053
19,103.07860025788874,105.76987922599383,102.34900222460804,104.27412099169926
20,107.0208013084663,108.27940860208098,104.60136589198763,105.03322086698522
21,108.71546288807338,110.24009203317803,107.38411233770111,109.52678664118405
22,108.20366122987535,109.378692945684,106.78039448299816,109.37205439870192
23,107.13971037184837,107.86466750997788,104.49682070578349,105.14866913889134
24,105.94217672235224,108.04990331273653,105.42720432912239,106.78412237463779
25,103.71689646631839,106.35452915236101,102.34747859022694,104.85783173359314
26,100.81258370598069,102.17375387815598,97.42545175201079,98.81864460312664
27,99.67920591537526,101.44391642083575,99.10733017789285,100.55153542587091
28,102.1276285463998,103.44588916596315,101.53129502171765,103.2407833386514
29,106.60592717229052,107.13831357247358,103.20683906763331,104.60965394042512
30,109.51585848643859,111.55785709312367,108.15749094342866,110.41832522383544
31,109.0909970482407,111.64373684052293,108.60104435908362,110.17605664629461
32,106.81034823834261,108.24683745882768,104.13664438686025,104.81230527827334
33,104.82873783404924,106.81468223267765,103.39731019231019,105.76108664642358
34,103.37793676722164,104.8473394022573,102.05902717474555,104.43459439517991
35,101.6834669819473,102.0126269267645,99.27786051237022,99.68421919483202
36,100.46308424294195,102.41552659225987,99.71040029141109,101.42505152989375
37,101.70520505301435,104.1424493056118,100.25004645245357,102.73316196498942
38,105.66154864085853,107.14460556813853,102.38670769967352,103.66166126849251
39,109.50414221663908,111.68917845853979,109.18276340619525,110.49545600381887
40,110.07237341036912,111.68346206766753,109.24523338850659,111.07133897494745
41,107.34218135983473,107.46152671075254,103.8682930087952,105.34221982484142
42,104.0811031698935,105.92307707623343,102.85445378810384,105.10148318589702
43,102.3733487873756,104.66572816109907,102.13804589480299,103.34304056978708
44,101.83311891640702,103.33306015599898,98.93487348855625,99.83364866237764
45,101.5279151402627,103.88702985601154,100.04024686009804,102.57707289587127
46,102.1554465330227,103.89483990549273,100.98128476269672,103.09559037499264
47,104.90363027184655,104.99648821283819,102.75679211714841,102.90521660347385
48,108.71921658235617,110.43312396310587,107.75187148293885,109.79685545210037
49,110.45262627443644,112.57257061256601,108.95629014607474,111.36295637169763
50,108.32439748909073,109.81120170688594,105.20993567162284,106.32760541234187
51,104.17466754095719,106.68045551507691,104.1136276549324,105.28048284698103
52,101.36830045885077,103.21893841978653,100.33568451439426,102.24855943629356
53,101.14202509724741,101.44522777782818,97.64751836023329,99.14741915962149
54,102.14459634857936,103.7164836598817,101.08723039245798,103.27827544678095
55,103.20779085662701,105.13006029423573,103.18123796896889,104.05772984106623
56,104.91650554870989,106.36041434818024,101.83028457353562,102.9246496796249
57,107.74424074088809,110.36743102289371,106.24589060477055,108.90546310931272
58,109.95939898966725,111.90086397473894,108.96594291018789,110.77877768020544
59,109.02812903575823,109.53560785221481,106.92553128302538,107.0395863871129
