x,revenue,costs
0.0,20.0,40.0
1.0,23.995734698458634,39.94601619805613
2.0,27.965910330712298,39.78425907561599
3.0,31.88513132135673,39.51531078364364
4.0,35.72832803080589,39.14013924556089
5.0,39.47091711543253,38.66009467376818
6.0,43.08895877707414,38.07690471033804
7.0,46.55930989604417,37.39266820936925
8.0,49.859772068119604,36.609847683378526
9.0,52.96923359857365,35.731260440914724
10.0,55.86780454497614,34.76006844729035
11.0,58.53694394494846,33.69976694492095
12.0,60.95957841504991,32.55417187422685
13.0,63.12021136216692,31.327406140368318
14.0,65.00502210882524,30.023884775239242
15.0,66.6019542983613,28.648299048119934
16.0,67.90079301446124,27.2055995821737
17.0,68.89323012176581,25.700978537549485
18.0,69.57291740958432,24.1398509252122
19.0,69.93550719877915,22.527835118750744
20.0,69.97868015207526,20.87073263430021
21.0,69.7021601099038,19.17450725134868
22.0,69.10771585688093,17.445263549571195
23.0,68.1991498076224,15.689224938935034
24.0,66.98227368426625,13.912711262144366
25.0,65.4648713412841,12.122116050031087
26.0,63.65664897537582,10.323883511748022
27.0,61.56917303893415,11.47551465742511
28.0,59.21579625422099,13.269602567196134
29.0,56.61157220151257,15.051923438472311
30.0,53.77315902755755,16.816062840792608
31.0,50.71871289028559,18.555671777350618
32.0,47.46777182135633,20.264489534526945
33.0,44.04113074943241,21.93636621369748
34.0,40.46070848360087,23.56528486422736
35.0,36.74940750779523,25.14538313799573
36.0,32.93096748305554,26.67097438751838
37.0,29.029813394711645,28.136568131737878
38.0,25.070899315830093,29.536889815826363
39.0,21.079548786304798,30.86689979388706
40.0,22.918707171379005,32.12181146623736
41.0,26.898293363561365,33.29710850599879
42.0,30.833754019368982,34.3885611129967
43.0,34.699915620778384,35.39224123647327
44.0,38.472047927223855,36.30453671182843
45.0,42.12602216474262,37.12216426051183
46.0,45.63846536778619,37.842181306279976
47.0,48.98690988643716,38.46199656529321
48.0,52.14993710269544,38.979379371939245
49.0,55.10731443654027,39.392467706820526
50.0,57.84012476539641,39.69977489801336
51.0,60.330887429162026,39.9001949714814
52.0,62.563670046778725,39.99300663138785
53.0,64.52419042909943,39.97787585598162
54.0,66.1999079361594,39.85485709971491
55.0,67.58010369447581,39.62439309726595
56.0,68.65594916125869,39.2873132701723
57.0,69.42056259695653,38.84483074180896
58.0,69.86905308490466,38.29853797145428
59.0,69.99855181650122,37.6504010231561
60.0,69.80823044179203,36.90275249002441
61.0,69.29930636808352,36.05828309941495
62.0,68.47503497269044,35.120032029216404
63.0,67.34068877963045,34.09137597009193
64.0,65.90352373346335,32.97601697303912
65.0,64.17273278600766,31.777969126004205
66.0,62.159387092820836,30.501544107500084
67.0,59.87636519558521,29.151335669219787
68.0,57.338270643390615,27.732203103490942
69.0,54.56133857985632,26.24925375507096
70.0,51.56333189361604,24.707824640220984
71.0,48.36342759644843,23.113463239210837
72.0,44.98209415584512,21.47190753138041
73.0,41.440960566669794,19.789065344610506
74.0,37.76267799940213,18.070993093522
75.0,33.97077490994629,16.32387398292339
76.0,30.089506537806443,14.553995754950666
77.0,26.143699755327503,12.76772805998535
78.0,22.158594260436434,10.971499532791741
79.0,21.840318871291345,10.828225343626345
80.0,25.82746024252468,12.624969503183392
81.0,29.777325755027213,14.412266607155868
82.0,33.664649748850664,16.18368431601875
83.0,37.46456661633678,17.932847438921648
84.0,41.15276985714984,19.653460877491653
85.0,44.70566755693041,21.339332281389407
86.0,48.10053329503715,22.98439433408356
87.0,51.315651516082795,24.582726588638206
88.0,54.330456435381926,26.128576774928668
89.0,57.12566358979009,27.616381501602195
90.0,59.68339319245766,29.04078627827902
91.0,61.98728450244899,30.396664785935712
92.0,64.02260047765172,31.679137326117747
93.0,65.77632204155448,32.883588382584655
94.0,67.23723136090771,34.00568323218417
95.0,68.39598360157433,35.041383545174796
96.0,69.24516670357804,35.98696191885185
97.0,69.77934879299275,36.83901529217221
98.0,69.99511292739876,37.59447719309917
99.0,69.89107895265371,38.250628774590325
