month_idx,sales,product
0.0,100.0,Product A (Jan)
1.0,123.97127693021015,Product A (Feb)
2.0,142.0735492403948,Product A (Mar)
3.0,149.87474933020272,Product A (Apr)
4.0,145.4648713412841,Product A (May)
5.0,129.92360720519784,Product A (Jun)
6.0,107.05600040299336,Product A (Jul)
7.0,82.46083861551901,Product A (Aug)
8.0,62.15987523460359,Product A (Sep)
9.0,51.12349411674515,Product A (Oct)
10.0,52.053786266843076,Product A (Nov)
11.0,64.7229837214804,Product A (Dec)
0.0,160.0,Product B (Jan)
1.0,155.1033024756149,Product B (Feb)
2.0,141.6120922347256,Product B (Mar)
3.0,122.82948806670812,Product B (Apr)
4.0,103.3541265381143,Product B (May)
5.0,87.95425537812265,Product B (Jun)
6.0,80.40030013598218,Product B (Jul)
7.0,82.54173250836814,Product B (Aug)
8.0,93.85425516545553,Product B (Sep)
9.0,111.56816802276882,Product B (Oct)
10.0,131.34648741852905,Product B (Nov)
11.0,148.3467909716504,Product B (Dec)
